drug_name,drug_id,drug_target,target_pathway,feature_name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,tissue_type,screening set
Cisplatin,1005,DNA crosslinker,DNA replication,POLR2B_mut,3,47,.47797060404100833,3.828334556102162,4.5465242354656601,,,.40766673071168608,-.71818967936349809,1.1887274096235751,1.5147526533133988,.4261340263862986,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,PTEN_mut,9,41,1.046240326393723,3.3028237085108736,4.7669812038681627,,,.013674222504938572,-1.4641574953572891,1.371774804632341,1.4049155881511599,.0065589977242445502,,,18.585116917652172,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,TP53_mut,39,11,.10670732193565406,4.538906716886042,4.3776618887851715,,,.78883273951829425,.16124482810087049,1.4232798892745244,1.8062645347803594,.75596645693983655,,,71.996805422841604,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA5,6,44,.41583414181540868,5.0517658028899692,4.4286601799511978,,,.46563328827747774,.62310562293877148,1.8813802241396458,1.4473600300665417,.34410550550718222,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA7,4,46,.22590197813037496,4.1896761353921228,4.5307160476874788,,,.54087968860792413,-.34103991229535602,.92816485024494799,1.5406642507546255,.66669810652763306,,,71.996805422841604,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA8,3,47,.38329383699479463,5.0460913162361152,4.4687950805634928,,,.7029547765104438,.57729623567262234,2.2591863233073144,1.464647898669946,.52285967357825647,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA9,4,46,.32464662408303407,4.9534035604512709,4.4643049672475534,,,.26765445944497246,.48909859320371751,.66431912774085189,1.5464819528108265,.53637672937978598,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA10,4,46,1.1996633762448401,6.087788598894619,4.3656627899916094,,,.15356035718450164,1.7221258089030096,1.8216078753363769,1.4060027169963749,.025756418749171645,,,26.762448115444109,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA12,10,40,.57736958633931668,5.1834747473515783,4.3334223815419186,,,.13436514333576594,.8500523658096597,1.5212180006810021,1.4607595423879667,.10900248474998292,,,43.600993899993178,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA13,10,40,.4750322758474313,5.0677578316097485,4.3623516104773765,,,.24722903073557512,.70540622113237195,1.6916221609723345,1.4330487128246043,.18539717202956213,,,43.622864006955808,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA14,22,28,.38952953052880612,4.8271496655154413,4.2490839319233142,,,.18387272697617615,.5780657335921271,1.5657407134388841,1.4171867608937549,.17791800226817339,,,43.622864006955808,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA15,23,27,.53328570390423746,4.9238381702948946,4.1453098080892579,,,.070432956967812349,.7785283622056367,1.5844281887007421,1.3455003149932934,.066267104981505301,,,33.133552490752663,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA16,17,33,.66874285259667765,5.1386848673154528,4.1761818179039336,,,.043901576713391927,.96250304941151921,1.6133471445830037,1.3438052442477646,.02975452962358863,,,26.762448115444109,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA17,11,39,.45901631236202678,3.9717803360677677,4.6533861291909506,,,.15727999702656958,-.68160579312318292,1.3010821748971213,1.5296393552630621,.18509546160943702,,,43.622864006955808,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA18,17,33,.056669361379164458,4.4468789755433624,4.5325666712410717,,,.84867373241083954,-.085687695697709287,1.4721940229463477,1.5316096909946035,.8502496959785395,,,73.906353848442862,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA19,4,46,.062310329050120031,4.4167334062555081,4.5109719371776196,,,.8874261873477175,-.09423853092211143,1.1644639418344505,1.532796708298066,.90535283464342464,,,73.906353848442862,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA20,3,47,.10836976436163795,4.3493978942960014,4.5132648734532879,,,.60969033566774855,-.16386697915728643,.36748254770278443,1.5427302073093754,.85636183057470139,,,73.906353848442862,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA22,18,32,.097579162262109484,4.5977899339412716,4.4503569976328006,,,.72792712464049369,.14743293630847099,1.3179218892066762,1.6069261107560919,.74193905002191241,,,71.996805422841604,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA23,3,47,.12812937313101586,4.3213368966732375,4.515056000961124,,,.63870028333253315,-.19371910428788652,.54248994977581022,1.5402720831417394,.83054966975979683,,,73.906353848442862,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA24,3,47,.079333096658961488,4.3906520800338269,4.5106316275551279,,,.79462493324676786,-.11997954752130102,.63407792792934037,1.5392111576291132,.89457404800018336,,,73.906353848442862,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA25,6,44,.26298203848872959,4.1546973678060732,4.5509876938262748,,,.30588700100413602,-.39629032602020153,.70276474357880359,1.5739741938936971,.5484987944017462,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA26,16,34,.14528775955272896,4.6525180587586172,4.4332751116192544,,,.60627568634993478,.21924294713936288,1.2792588399810034,1.6026119538873045,.6339516165430481,,,71.996805422841604,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA27,10,40,.60771895314146129,5.217197232367905,4.3249917602878378,,,.1218897757063867,.89220547208006717,1.5456536892752943,1.4496411267118727,.092078661438901102,,,40.923849528400503,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA28,4,46,.23372713569998727,4.17885229662964,4.5316572510581299,,,.48925700053580268,-.35280495442848991,.82988873618144832,1.5441816874564493,.65590626977871458,,,71.996805422841604,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA29,7,43,.018732269289433893,4.5278004334132307,4.4994660395651138,,,.97048449088585897,.028334393848116868,1.8672651510455269,1.4548904498430884,.96353209198166301,,,76.649978244052363,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA30,6,44,.88474699027844284,5.6334859530443886,4.3493347049301398,,,.11446151861556449,1.2841512481142487,1.6253997412230725,1.4298316136010503,.047603658224969876,,,27.202090414268511,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA31,16,34,.66296675741244304,5.1537292168924234,4.1974110372033451,,,.030755459065816601,.95631817968907828,1.3537779471324098,1.4810479965628969,.033663940769091662,,,26.762448115444109,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA32,9,41,.54993145112158515,5.1702186575431837,4.3570652394464364,,,.11236163853372572,.81315341809674724,1.2494508360208239,1.5203433634233301,.14173322051064199,,,43.622864006955808,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA33,6,44,1.1795602132312655,3.0412158334194586,4.7028260848789953,,,.062377348511553389,-1.6616102514595368,1.7021596798378789,1.370469471426834,.0092925584588260824,,,18.585116917652172,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA34,5,45,.2981783852798563,4.9076821417019172,4.458516267259621,,,.21456316635651904,.44916587444229616,.56558486903370964,1.5640793787617384,.53004117213071322,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA36,10,40,.5497647638858647,5.1525574872013182,4.3411516965794839,,,.12370966302637529,.81140579062183438,1.3820958775396046,1.4967300532938681,.12652274601158972,,,43.622864006955808,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA38,4,46,.16680393343065955,4.2715522133040897,4.5235963887386115,,,.72115883792051094,-.25204417543452173,1.2325897058773372,1.5277795101561751,.75036810663601039,,,71.996805422841604,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA39,7,43,.28874023543351574,4.8770958766177914,4.4426039906713486,,,.53774462609798146,.43449188594644284,1.6786497449567588,1.4782784757517242,.48209601993495199,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA42,3,47,.54163810095184295,3.7398443601662641,4.5521725458445479,,,.55071373804839185,-.8123281856782838,1.9675185774201964,1.4760659903330988,.36759669429797026,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA47,7,43,.42908727962781062,3.9515841769975095,4.5932686859583702,,,.39579082465648463,-.64168450896086071,1.7895301426420354,1.4485893894765136,.2977059951575553,,,66.156887812790089,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA48,5,45,.36771736751189715,4.0059771970644853,4.5587057055526685,,,.40343261015702969,-.55272850848818322,1.2653234976163654,1.5229129190829118,.43919326054177499,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA57,5,45,.36943793998710589,5.0031867993153742,4.4479046386359036,,,.5217663296482502,.55528216067947067,1.7250556073631296,1.4812140259451687,.43706854646292448,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA58,9,41,.77651115047429253,5.4248215117263419,4.3011768080403776,,,.0063100532319949471,1.1236447036859643,.84879414796990871,1.5390348909967386,.040143672173166153,,,26.762448115444109,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA60,3,47,.010167852242503272,4.4889754995074851,4.5043556646100011,,,.97457179051064613,-.015380165102516052,.67528850566405307,1.5387309355470773,.98644777781278603,,,76.649978244052363,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA61,3,47,.81077696339833927,3.3722468241321342,4.5756362183573636,,,.085533088650983788,-1.2033893942252294,.75095552105350694,1.5080575544624335,.17970449379589168,,,43.622864006955808,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA62,10,40,.23588788578992512,4.2192982009320721,4.5744665181467949,,,.58851767546236511,-.35516831721472286,1.8930760629205166,1.4011330593056182,.50784461766279088,,,70.774037987322117,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA63,7,43,.0018230052100101986,4.5010613752816813,4.5038189094935062,,,.99750485855983673,-.0027575342118248969,2.1780821953725988,1.3918322213379493,.99644971717268038,,,76.649978244052363,BRCA,GDSC2
Cisplatin,1005,DNA crosslinker,DNA replication,cnaBRCA64,9,41,.19811754043696142,4.7484313256407926,4.4496527025469605,,,.65842385382249913,.29877862309383207,1.8511512298917132,1.429630017469887,.59291972577516983,,,71.869057669717591,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,ARID1A_mut,5,39,1.1456307474899339,1.1590806311039106,3.0518424129415207,,,.11379508713819587,-1.8927617818376101,2.0964786947421685,1.5982165603889689,.02032456732610673,,,20.101295042498599,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,ASH1L_mut,3,41,1.342216586458578,.7533267687887073,2.9892018769237256,,,.18167100965580774,-2.2358751081350183,1.9610392579830374,1.6496600584924461,.030151942563747893,,,20.101295042498599,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,BRCA1_mut,4,40,.78855893351125117,4.067791789176896,2.7136522525882816,,,.010968222279042487,1.3541395365886144,.6374296980729488,1.7732659735826677,.14013579291471259,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,BRCA2_mut,4,40,.21810483606545483,2.4879399817559982,2.8716374333303718,,,.7861208077227958,-.38369745157437363,2.550919123969758,1.6829798036972283,.67959369211133969,,,36.954858280801687,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,CDH1_mut,5,39,.49464871674552713,2.0736412957406221,2.9345910456804036,,,.32544084068325219,-.86094974993978157,1.659617659766939,1.7488267075494199,.3036804092435243,,,29.115212075929648,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,NF1_mut,3,41,.83356453794882335,1.498098381514793,2.9347063930657193,,,.35088150815145247,-1.4366080115509263,2.0646374187677328,1.7046004698420905,.17074316812177109,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,PIK3CA_mut,15,29,.085340549123034168,2.9358264782944086,2.7855124167525078,,,.80934537243628191,.15031406154190075,2.1027791746622344,1.5629007451016379,.78975677697643443,,,36.954858280801687,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,PTEN_mut,8,36,1.0018445460463843,1.4930365249973607,3.1353601405627769,,,.048118196726849728,-1.6423236155654162,1.9006947070617346,1.581845988042003,.014045164725054226,,,20.101295042498599,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,TP53_mut,33,11,.46820850852628443,3.0387973529864838,2.2306313283349919,,,.3302948668465685,.8081660246514919,1.3889465238509784,2.5179254156491018,.18589892296050617,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA5,5,39,.10360904461467503,2.9985563589812667,2.8160121914187832,,,.83259228753990744,.18254416756248348,1.7232484659056273,1.7658703246449468,.82839461919689483,,,37.654300872586134,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA7,4,40,.13766263766654049,3.0571923564889589,2.8147121958570755,,,.61960225809702818,.24248016063188338,.74002497999041428,1.8163405524565017,.79420985651847742,,,36.954858280801687,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA8,3,41,.82605609248551459,4.1638813072065135,2.7396491058199834,,,.22364322950243384,1.4242322013865301,1.4474708539811179,1.7368117035060306,.17454252696465261,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA9,4,40,.21386051757197033,3.1788107956407203,2.8025503519418997,,,.66071844228407062,.37626044369882061,1.4846526602024606,1.7787488860112062,.68548022915864848,,,36.954858280801687,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA10,4,40,.86422067868705654,4.1790313450135805,2.7025282970046134,,,.050442968167171767,1.4765030480089671,1.0124455134314323,1.7505948492394132,.10681390116680131,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA12,10,34,.50148853555639195,3.5046097958002642,2.6403282147716536,,,.087529553449920028,.86428158102861063,1.1613702835409823,1.8472762655599451,.17063852527170714,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA13,8,36,.25120339499838606,3.1973065962015954,2.756633458072947,,,.51762085366486232,.44067313812864839,1.6660408569595717,1.7713628226446592,.52392429880576674,,,35.077738519867196,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA14,20,24,.36718010977582805,3.183796042186013,2.5475556840216078,,,.22613411960127747,.63624035816440516,1.5981569605050951,1.8365529695581888,.23200056190470991,,,25.508985504791159,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA15,20,24,.3777013098537339,3.1933896240221751,2.539561032491473,,,.213869813051492,.65382859153070205,1.608972560502633,1.8257903043819064,.21912311244340871,,,25.508985504791159,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA16,15,29,.54452945472315073,3.4484472155531685,2.520363759549701,,,.082398183073739417,.92808345600346742,1.5434616689710019,1.7793859234590033,.09424604271621416,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA17,9,35,.20911352965123056,2.5446090882278471,2.9118792990339495,,,.58784036009000673,-.36727021080610234,1.7692960878174784,1.7532524695386122,.57878268557780865,,,35.077738519867196,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA18,14,30,.18701644161058614,2.6128604144534759,2.9412403819296733,,,.54620238746902972,-.32837996747619735,1.5767381426436824,1.8305141907000029,.56648372636957189,,,35.077738519867196,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA19,4,40,.25491037675768974,3.2441293005314504,2.7960185014528265,,,.56527696456225263,.44811079907862394,1.3214676345413365,1.7870784066470604,.62942646994145612,,,36.56142902542134,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA20,3,41,.066558109746700872,2.9460719812326914,2.8287571052814826,,,.86193207351911438,.11731487595120882,.96181411334697609,1.7932700433010109,.91192238214201315,,,39.648799223565803,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA22,15,29,.24859507940792408,3.1235154000895053,2.6884319399619403,,,.35757769146685336,.43508346012756505,1.1045354813299795,1.9961561100418981,.43880617158826241,,,32.504160858389817,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA25,5,39,.37205895860353028,2.2596028863056299,2.9107498161207874,,,.068027160385653526,-.65114692981515754,.40117347605029385,1.8353153064013561,.4378724345299484,,,32.504160858389817,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA26,11,33,.36100673463031446,3.3080626872231651,2.6796535666904253,,,.22600385128843517,.62840912053273978,1.2908591841887325,1.859101437099858,.30570972679726127,,,29.115212075929648,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA27,9,35,.60527412060804076,3.6601919858854086,2.6250151253505769,,,.062079268546532139,1.0351768605348317,1.2624058100252564,1.7995128275574845,.11282532745195525,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA28,3,41,.15675899499572887,2.5794646628525406,2.8555820310166151,,,.66875363894386086,-.27611736816407451,.89913867563513494,1.7936785910649284,.79452945303723621,,,36.954858280801687,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA29,6,38,.20706614352941832,2.5223356252753946,2.8864011449628024,,,.72840616321821972,-.36406551968740786,2.3561135904559039,1.6609844875183826,.63982500794487329,,,36.56142902542134,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA30,6,38,.37892740974718958,3.4086161418167795,2.746462116035215,,,.5296908905730785,.66215402578156457,2.3373657758251252,1.6516412189948482,.39326964391944275,,,31.461571513555427,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA31,14,30,.41028821648584923,3.3207287474004512,2.6109018265544184,,,.21610945993015279,.70982692084603283,1.7281064717018402,1.7309480192049798,.21191846114625201,,,25.508985504791159,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA32,8,36,.55218150802922872,3.6149127018403528,2.6638321012643345,,,.086825472013350835,.9510806005760184,1.1961082550402269,1.8093874268462182,.1651100447046307,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA33,6,38,.88299637775178474,1.5527643878046431,3.0394913403529209,,,.22957256288791869,-1.4867269525482778,2.6295799940708235,1.5111676258073383,.05088105576275366,,,24.786523061400828,BRCA,GDSC2
Cytarabine,1006,Antimetabolite,Other,cnaBRCA34,4,40,.30470263316445129,2.3503922024975092,2.8853922112562205,,,.33221017540341763,-.53500000875871123,.8432355958668083,1.8070189852225462,.56431530004440777,,,35.077738519867196,BRCA,GDSC2
